A	B
560.6207146906438	561.4872076906084
44.95205673604485	749.65698078066
520.916069458897	722.498754803362
806.1237399829914	325.83210193786107
374.6421486039272	896.0493346856714
974.475913313233	990.9005539304644
453.8492836958963	198.29491743261883
639.6117541811487	200.4972342082789
31.560022670868438	968.0366256718963
657.0187029985973	325.2411683052409
230.6901297163809	790.3642263500672
204.95797317036067	471.39663044530886
505.5893740624857	54.16617744662477
759.0578443459043	339.83253675136604
992.0058101090419	831.5508402812792
978.6357887365117	191.42548819822957
40.56274681635674	702.3003886058007
793.2609842978695	120.31254020495797
998.2756939061114	455.25795500504796
689.9394339212016	529.014408378309
432.09320551721265	74.61698984206033
623.2786387768352	31.83316038461015
121.08028146303728	413.08854838205366
178.93190114136638	191.1981741783564
617.5439508284223	943.183218119067
454.90985851654983	538.1994739039585
920.3629167447508	811.2730504461028
922.6700346084634	206.97191949531157
713.7827325752515	553.4580642298246
810.8541302596394	0.542887215247978
555.4620949846042	948.3477498705147
12.236876099586901	395.94619095550934
481.2797829947135	876.421129764817
222.96147133213796	437.8040035967243
884.6616152562736	18.158768601922006
644.9777594404362	134.99950913213533
371.10093701150373	237.1654668911367
842.0348170826545	422.5980500282427
906.5106472005662	536.7574196149518
736.3860596811708	229.6760506930895
549.1038258936263	929.7991224789196
118.32225338274004	65.54189875019057
321.6657400438424	551.3079798321603
23.809314931455216	365.59072085280275
116.8546644802283	585.7746777731461
550.3816202384472	895.1902688063581
435.89182183392285	797.7922409266516
409.96228158073023	545.1004367080227
930.6859877561001	658.2338878842497
192.26883478355128	430.17510101606814
862.8548558245385	755.4280357062975
295.0251158155167	317.78838233564124
385.97360950998785	834.4791531389016
197.44782055593856	674.8751843815646
527.6503030398648	183.7799181212283
204.0082532976638	836.8584738390388
13.153827754193937	840.7460034392735
41.157502142115554	446.3059779300225
723.499779770553	960.0343800987462
276.763803126008	54.14815947171447
912.7748300079362	130.16856150958478
677.9106075719446	844.2065053426988
747.1787087477549	582.7927047943228
898.2075661182881	342.1694023921082
276.45835228500647	839.861530810415
267.873325377851	571.8794038653523
937.4689163433783	998.7437823507637
767.5012254534005	188.66523635273546
840.4777565692755	549.9200703574821
664.9989508192082	174.29805945585608
144.71084020984105	664.167884547756
370.9249254046647	545.3954282777313
19.778244608008478	274.99617184764537
936.9916975483806	379.42864249890397
296.06945310013054	644.0213325588992
967.7967941839563	571.0221136591027
103.35173815190845	259.66247687603897
259.3180492747737	492.09302214476816
951.7535160581374	861.5866864179189
314.16065129224967	122.29960948359076
653.1742042390911	788.6464537123951
574.6050388378695	713.9529982543888
24.397060898397548	731.408927496806
654.9122482438474	33.439675168560726
74.22468989279129	815.362506616335
542.6983186470248	535.8858464491926
467.87906179580506	577.2547156598418
261.4021574950092	237.52020437836273
788.0458677702885	722.3133172565365
424.2693227574333	431.2959518952336
312.2723632107541	393.8189331021488
955.3958210497246	605.9644635939904
225.14774247239956	292.3088746852159
939.7237719801939	950.8573530339147
276.26264641097885	614.9399173136003
710.7325609864978	705.0170393237635
739.7578805528838	729.1656370974943
102.79630530632922	263.7754235452784
137.56832927947414	501.0750010985061
324.99396717394524	881.9200723433942
127.9307871628349	256.233586639423
354.83129890585485	472.9731138073464
164.38629614027667	480.8203291483563
556.3653956711951	452.71145562335147
588.8530143365473	650.407376666085
760.3005677246202	468.2534139975579
757.1931033718793	985.7810237225167
753.2871781398528	429.933969035354
214.9220544879703	361.3382747045131
702.1840117957917	236.4497308163186
879.4656406064659	568.8609659980323
239.18504336278312	424.2932989819644
484.4276261128508	746.0657525227832
217.49349216609403	714.2042551080489
779.7885067519218	602.388245651831
897.550713251478	762.4768031718431
190.28170394761523	594.8645970996021
707.0988613798588	308.54854438716774
132.12865607859692	132.0846873364342
804.7590995781599	239.41097829743342
393.37159620145843	108.29706862978949
567.5392975083208	662.8265774273926
123.20045818964209	784.5364464255545
978.3367191586062	785.9792020254938
418.00791867310596	411.80696087635926
170.29660984056827	767.7938992434174
404.75284827826516	258.1880128430942
863.836439124523	15.151647590459172
178.64060286083728	800.6077436309146
543.0183341301174	42.74846963031354
748.2829537702734	628.055576438719
994.7150747440471	905.8944900068894
363.88457232168946	71.08500447903232
776.4317333520112	645.1434287784923
947.7733436756092	429.25883556600553
839.8287394610418	456.53029494244623
349.2107534711186	432.1236645869124
422.5284763406489	796.1279572193343
849.8025510817108	374.64737912924016
937.8297105675381	132.92179667660054
931.631456377882	548.4871766478537
642.884492224368	112.03615083268559
640.1397816027209	661.3640137325232
772.561501699889	886.4723922271754
153.71694098322996	60.64323105988267
601.6385605156776	282.6966256299238
920.201060313609	580.3654735912727
588.1975963623503	220.14235873350762
686.1628262086764	80.191230902529
388.3009109762313	595.8061885720341
527.8251141288714	749.1282593320174
116.76732023443104	289.9478046394847
761.5640712988788	917.8494038455273
629.4356803601833	661.4328969976469
914.7007048143272	567.9945257273976
304.6792198144068	950.2356746953598
572.1377690429994	763.6309544909519
431.62310337553265	13.497078801791407
722.8748373160157	2.401855308745371
239.04541454591165	569.0277851965767
622.1318105251171	190.73520051027526
801.9976431131655	393.2521323914101
664.9317655067221	37.32591952254649
838.78201010303	115.93787166866531
461.92841422619455	387.8356516774154
764.5843404548339	623.0601151342598
698.1949526158071	396.0424602263017
972.2495010848373	639.9320347114282
1.5085455733009345	381.38056526374885
421.98134402808597	607.3572743506893
710.1978592024168	212.94242304860768
232.3511794684996	419.047683592105
15.82519217374212	26.084968271287813
842.0965186649444	876.0489400072416
372.1143953867793	182.10509495987625
20.9984694182912	112.69790747696872
510.46452249707664	886.0368752084376
180.594078333558	837.8684489818887
938.0694988929978	35.611544749113435
456.3400146423665	901.4920839885286
749.5042668272395	175.44609332398164
422.78231248360265	526.1203793816622
408.7213627707943	628.866588149581
646.8360139684843	420.5950782243556
36.26611323945206	444.1578167707079
557.6572731693492	573.4098468128194
111.68614591616021	64.31421740517962
417.9376769470305	162.82385938541245
897.2169899947313	740.0848816546693
592.3316032388291	846.937858232073
757.5274440744219	225.67256299138649
418.03485293586795	354.4687942411111
914.4717917836116	942.1024897577983
614.2258386436207	436.905237882831
237.24563798805164	186.0405443793397
936.0499198993284	152.53079070796971
918.568434813643	853.6710158436356
149.37681822838044	735.1510743462234
572.7716672572924	539.7795028115571
846.0418153292949	361.07021784769154
708.9082067141338	10.140506777555402
190.1637440249896	974.1792060054856
689.4706895165764	844.1045836731328
511.18336696946443	533.118838547332
428.0825465089832	838.4981536445991
690.3026748428636	343.49811622558224
140.67577300058653	852.036714148379
343.35748475097984	795.2356478235
556.4564358954466	313.78147574179036
403.90864655749937	834.0540595620239
904.3708583602099	477.81154766661473
357.90060633510325	189.21159507453865
403.367473626706	910.3005836199823
221.30192102043077	644.3735816201324
380.0751505883042	311.27650409183184
62.58489021726299	69.90425901259734
119.03470331740829	897.6509239738087
792.2220063576356	428.4421583811119
769.6997892933252	895.540660653714
521.3172378756118	51.8406666727379
43.72265982482326	963.8209056986008
49.425817674348615	7.201141640030273
41.251246546814116	107.33224925535023
221.68896242166025	135.2639988658655
779.7899348499903	875.368202092474
425.81987583314	643.8393298936796
896.6639025872604	261.80917668695145
377.3130129025419	324.5647945293728
300.4243399267419	188.69056369414804
767.152060980519	418.80453628079937
866.752556583304	393.9902960239751
881.2686485910735	910.3814779586899
582.0545566941249	817.394850645017
591.4738906252119	177.5235797132737
646.4800135901995	346.9893609256821
56.43780620092487	374.2366512312606
992.3065496200163	334.98646972612056
541.3230082551834	206.29936959197593
848.8645988444089	460.86425516255514
832.2512210047945	384.4998209949043
489.57491971569823	469.07698585193526
471.09766333491797	135.74223115874605
395.635065964005	668.3749647321071
986.0734380171865	324.45403819499506
67.79527807699559	389.80921437693695
627.5982896839375	712.6220302375705
936.7130839180048	944.6351781382979
725.6014080183711	544.8102125386147
248.35419800543923	910.1817522825193
307.06671338697953	565.6281935880853
247.75382833376392	207.17680746148403
622.4528287898613	544.7492138413529
232.65129431155052	592.2133021501554
682.9857905504265	291.5626032987789
440.77670884933383	624.6690700994953
399.1939588582811	869.3633400070523
168.1025254976034	85.4458476068869
751.1979427770207	521.8527384543779
276.7309271843121	647.5402626195134
188.3000546938258	59.9048302663866
403.04074439356555	221.06745297925323
339.4784716781144	990.2510194423312
593.1430431125166	345.60981007529756
247.9594501307556	350.0302859958857
77.9717240300144	196.95072974669404
660.7468352834793	634.0365320174026
295.3419813610187	881.3144886293954
741.2745877867175	526.6131825433847
291.3332491439482	558.2965341095168
592.1639141756174	42.94663769950302
885.9455879082028	239.07364910299523
88.33944838589692	868.5732889036303
260.2275492567695	501.5344127537845
896.1835646301204	784.2327800052016
820.6745924440593	418.7914047731388
395.50806168762585	811.2967707880382
356.4039067189032	661.122959346582
501.35323965417035	959.5425778077677
39.30654390866395	956.5233678753426
151.17009024235762	411.35344485349157
157.3642641469307	511.3848757783791
206.61292747872594	21.305238387295923
589.6369052702247	945.4957612994716
457.3475797328588	330.7630139551232
485.99820389290426	604.4512033625164
221.90283162716185	142.30387515649946
202.3094138045002	341.9099906879065
372.6341755886307	531.9030933178487
673.5812102235946	697.5201884457686
595.3833237955731	648.118670132332
833.654886729089	303.12383894727924
259.32867660832284	226.77646649887217
477.0070717544389	618.0263872188419
253.6784262137045	402.26226157349777
468.44239607696403	364.29021107246194
767.2631772191432	999.8058979775285
161.1995532127233	621.5075741052993
241.64813744926028	881.5662810502116
965.1992891972369	785.8849944320459
899.5747170069426	491.1798395907656
550.6709289745932	355.0883828945579
666.6518840091875	956.7044968776379
811.1290926823872	214.26949137672958
448.6237732503846	862.7575406399965
331.2800502823007	233.86288135702938
903.9790862381486	706.2721243299661
515.1751318893132	523.3486359791517
69.14493008695355	715.0674861826548
598.1815015172931	859.2609364554145
513.4131027014533	264.67611965217685
169.17045451206693	873.3323374823352
196.4852804766225	508.7921598152872
509.1206790054792	959.2802728024158
148.90487673875108	42.496841553417376
84.78277701088632	387.8845225975259
943.3248059202815	561.9813698693546
486.73695398821934	436.7831271848712
193.34643538631335	795.7402559940933
657.0165949029185	649.6688015699855
91.62603406925219	354.0747816349153
908.7266120717053	480.52983152771435
777.9727582281679	351.2026517347303
156.18166895239827	124.09744903875774
929.1492692111624	638.9294442620862
879.7755193574895	437.0925177660675
981.9302362037768	735.1284604302822
581.4085641303378	353.1593178884005
390.775536805229	439.4527029310784
854.6905104309461	76.92743476552788
481.72436420440465	517.887378358038
386.19106392777303	194.8925633412949
726.7324806382428	424.5557345986352
487.48138897223805	78.29581947417263
526.0136845146819	419.1531264995517
592.6857861940094	833.534886861174
225.51059814989992	225.70146048953032
226.3072261110566	260.44274283528637
61.43269548651609	926.2136915435572
933.0329057655854	130.02762679732504
295.5428102784685	750.549032785294
683.290585121764	323.03817063568886
211.25389012092967	599.0898459182532
774.6565856803089	865.8771100896226
739.4496469542173	753.6155755387941
753.8521059445843	263.56341892676727
813.0997884007589	310.10578031063704
560.8994136101381	659.5506592257376
815.6941384001927	178.61289372906063
129.87767594759603	71.60894224034587
198.00871540730546	931.3056727494991
523.9576647883222	30.336540154079717
738.2351839929661	398.8809754873809
420.1805864751237	518.9791692157612
808.032971386651	629.7804228720661
973.2694356422807	899.0419676419116
708.7819102779858	40.584081497355925
657.220624304344	414.6525627482194
325.5622869574221	456.92311590118385
488.40602598507166	657.0838236526723
927.4431200586984	436.18762627029184
457.73973557676464	146.50800844141276
86.69609283012214	328.4355497404411
212.23541989528604	234.4923907532449
585.07939477061	202.90483928557956
682.7941827206296	716.2270567433005
94.29500307032545	760.6420322451526
547.1073734530934	290.8904447999784
849.6569929405665	172.97545924838374
53.928000222895456	118.08135994788583
839.7913006053337	579.7540131170596
598.9579569058996	131.85944139123075
670.1739112521919	834.6291657383701
273.28763838092584	423.54559202372
348.62702304560264	77.90425551355185
672.5827585822524	945.2730116479393
620.1762024765263	474.9815388946466
688.9034825895259	283.8117025383102
811.4896663234221	191.9251993818728
761.9290419994526	974.6012477837315
995.8374111871627	621.9262714568181
457.32045921295094	41.26474544796144
136.2868250797722	599.2100451330704
121.79775512383839	30.013879684803513
286.90614720737415	776.1824313776698
850.6637965315872	841.0129426932743
156.32326340122492	757.152557661468
971.3115657122581	626.9525937492976
659.384099585599	429.535596359639
759.3558630647434	477.4343819886576
673.8953722103273	286.42488232853856
181.0599307735491	82.60602721865395
203.97649038289302	399.88558521584304
481.7675393324452	885.2208989722317
297.28892517393535	47.77051700083656
965.2747176169471	159.47301809415825
501.9705475550751	236.86783792241772
578.6872229478221	367.0582542879194
999.7300446281612	203.02183308643006
140.02702220275754	298.0697897725152
375.56689571640067	319.2585872092597
484.61617963311585	706.7229277007866
720.9662610332314	692.9332059205647
847.8035673326847	4.396108574842628
570.1588104971099	709.2441368282898
791.5379709640398	135.04871144697861
178.42063586829593	747.7499232792878
446.83428773004476	92.02013728391944
88.12899711510924	468.19323333522277
555.347460168685	832.3638422139907
661.8908130979927	706.0878524315018
71.69615220965464	739.8281286155266
643.4439550345431	917.2408274765276
559.9574142478111	395.7422867261573
866.803678185356	996.2706355633575
444.73451985996104	122.28858943623655
167.83834637614314	522.3341639719956
335.28865439635825	372.0185475080491
244.5287483056533	431.7087928860056
563.23180125751	529.130459798561
492.14932418521676	346.47590704164213
66.06526472928242	628.3099732532072
913.5624710640149	52.729236529700295
93.53158140535778	968.9680003020319
32.979599896432845	710.8574726176772
521.7376579257532	512.3449706011113
480.1569197646655	472.78945582570884
817.3689414116942	842.4442145383126
89.34000680018428	94.40534227208086
345.77785910837946	677.3428638516938
295.556082213585	611.7755352964583
562.3360612436591	776.1919935852115
527.9065927165212	297.68042306197486
975.420153112545	635.5111646994156
422.95975026137853	126.56978113032646
411.4957570530999	692.9794231683228
836.5608038412422	866.2613310560575
958.8333144381893	136.35604927895972
933.6838308175836	339.8295763032503
418.3813948911151	409.3922628552695
133.15229893902668	865.2434950318076
914.2273476347556	322.7303401755396
336.3441171703949	497.7219872466401
475.5499584703603	630.4118068149064
959.8872446279354	862.7367088394082
256.9811016110818	643.3601681527468
867.0605200955035	749.5946714653189
701.6489932986858	348.22075605165816
746.8990927352775	762.3280518642055
78.53426564981048	251.7906784459175
101.43250209443033	62.982152168092995
909.8221767994205	209.55683171263294
592.0469673830142	655.8111081296512
459.95860142629743	381.08503891434134
278.2056636777104	584.479290794868
631.3451994796851	732.0451451745483
979.4559882032369	902.6782279601798
578.4543401534947	123.00520628040724
221.9820268997139	661.4555003439774
274.0611444204465	599.5942805162814
442.23470445536907	970.4228236804701
989.0580432804294	844.9023933216613
329.4766036577047	650.3491489661418
842.2271995987112	242.87012606396485
698.6433220132767	878.4556090371922
604.4172377391592	181.75766074672495
559.563981464812	203.77607270622056
622.3784261509747	757.9576730164138
512.7746696513044	577.6205936549949
610.0649912057627	18.0799129031457
228.88978919911585	430.6297283885617
644.2699725811694	855.2539062736964
342.00827836934286	940.8202138873703
581.9043482000593	471.0568491600422
666.1521784430587	448.9387796943165
642.3373354676693	413.3556755609913
919.8255477907845	462.1601748344672
360.9224697356599	144.01229928622473
647.7066798961981	541.370456880599
24.424175983966514	654.4080159943278
783.3029938566583	750.4554072846721
437.29474634847134	633.8229351084974
333.5456569662132	187.0525046288054
527.173950047614	454.17414285916004
507.455884244144	984.8090685508661
974.8730204699684	820.3234823071128
343.6282599341886	415.5447295396327
838.3811594172031	654.908982105146
225.43960860137102	814.4550744218809
680.8781650114848	870.7057815123607
904.6539887168093	800.4189636687021
313.93345951302643	585.2129828692784
943.5855345879262	349.6017399759732
917.7837152004857	355.94182776398276
859.498534054168	859.874381096779
326.67104416803363	35.80301608950764
517.6811012256114	855.6628848336626
204.88964008548916	710.4829176285456
88.8537390628571	906.8001649860123
819.9040150580217	903.7896109782557
