A	B
466.377103291756	935.9202476157203
10.90135428648875	18.84978395186465
881.6746888251133	226.04846115958844
578.6763426490509	202.93981309391452
267.55983407914954	613.2182926283734
245.98034618943743	579.2429115669288
45.82190786672824	537.6062491106479
378.34913002492374	482.43341555858785
265.27284008611963	874.1196780575104
872.2747006054215	571.1377734927992
878.8179256059619	120.4984706540354
761.1245244818894	46.27567567612134
697.180358238353	804.3282252404516
279.1710775431471	910.3864558209134
687.7104877555065	899.6509778549611
185.38209187725275	974.7040982741063
713.485034260682	387.49430646706475
996.1973340993517	389.1490748743453
626.829401875445	649.6351335755869
726.5930516323893	521.3349671075586
206.19894395788208	634.3879569377611
340.8073773692227	581.938195019661
717.5089419310951	11.448249551049283
849.6888182267414	998.8097823813555
129.96286770384668	264.7418237772189
304.5633542973376	926.3027074842955
143.08886975423775	748.0395104796108
719.808486698179	615.4032257716119
327.6182765087039	357.17924752505036
140.59136277106498	659.2241196422021
719.9182442979226	988.6097456422552
118.77570716867281	471.62929577423904
240.69125222710363	665.721202844859
733.5394630242529	325.0391835729487
406.060220479315	640.9115463132073
433.6082575066328	374.1658156040479
53.21253527994474	151.28759775918533
856.0905817235438	739.3837189321863
577.7444838779926	75.77409947888259
969.0268994220309	732.5616259390073
386.56335122902294	230.3272565481279
604.5637078962326	53.89545398688212
71.52961952830583	760.5218414234267
621.5765094175457	372.3250540315284
135.62448157172025	300.63006163342357
334.10214358711676	746.1087500871547
10.141875216901797	372.9845222201822
254.58713384185583	731.7287243019747
434.5706222089942	831.012957864991
74.11440539059744	434.2162391898605
809.3500056610671	616.1956336387071
525.9196298327724	110.33336961228291
370.11778522901903	220.32103723880724
273.035761999707	517.1889486120393
227.31239029545657	500.8771591561204
261.12356134810057	331.8567147003494
382.5479508484395	981.3651699608611
28.311187545661088	191.89823065078326
266.46947316128586	690.6863376983208
430.0109884703065	111.978490836665
440.1852441118407	508.8763488134265
162.958584022167	705.4624789840879
751.7256635236741	162.16719549573168
22.43782188511867	413.14950008785854
386.017559439188	172.39142514901096
195.364142935458	484.6239136698003
578.5353402223413	480.70670374479374
274.1841071472948	505.1042096128665
555.3009104000221	575.3835958423234
520.1699546787495	707.1199178918422
328.2668689669412	381.39727221225775
953.7902898065114	232.25870984295793
590.6486713464718	900.2170941043784
659.2844143105636	995.7833213909406
458.7189293546828	489.4655201011928
517.9789967396158	763.6730071819557
199.394351000584	183.30663933284453
456.02913091554086	478.2786670413176
843.4989481445234	340.42668141796753
284.83765636083416	507.99925606196894
73.77627194884096	86.1710749960618
252.37351862179068	335.1011440140427
964.9514183609311	466.85354304049554
74.31120698996241	617.486467896559
680.2506820162414	346.6981005384614
266.08420049115557	443.7573438564049
866.3368092173271	127.206124080397
844.9985840894088	537.7264175937325
254.80646142559937	142.43561589601362
412.8167744296102	78.24239283794121
30.862541145695754	554.7049005871656
16.531197927207586	854.1215728706444
792.1784853062762	226.41921995075077
982.1678076837301	163.01969451163822
747.8928930667765	728.6937949568323
909.6141693522021	218.20016077735227
909.9558577354001	427.2370820729535
586.9033523372847	852.4318580316572
787.9178692619358	637.474072014673
757.0919576621676	427.6235259196922
561.5766419776068	706.8431206509167
425.193291139963	504.8616962165121
211.19787288278835	925.0956482149145
124.06982882014151	62.02616162592156
147.23417980071974	490.97735618234503
478.80487689851867	301.00504396185744
221.67691593097473	8.481759441690272
288.6106737756876	197.64583079822927
446.7713684981626	281.0460248498037
722.7312852525625	415.76288628108017
906.9462787935411	534.2865234940683
362.33544424836015	937.7515434483132
881.2895034421223	390.9046483127532
621.3835655079911	40.46751247757952
511.24213174858534	828.7627409427695
878.6733716644184	682.1768408187104
804.724438226251	629.806226304959
254.44257380704238	224.58776246347
659.1478310904284	178.83116160209067
595.1320770438068	279.6038527393275
300.1671415784861	502.0976412245602
296.123313326624	328.55410180130616
439.97914883133825	301.5016292701285
585.165938935934	710.1262557162767
636.2902164866844	516.7284720481979
437.1338844405158	10.003533958046873
511.2082760122544	68.4337877209198
142.73364214169627	33.237996532441414
882.2076117949443	507.27983186946193
132.2496372882289	466.71852730298923
18.261627994925476	670.1299702139012
3.596455337326998	604.8011616402987
752.4372080496497	732.7231690194385
281.62626023958893	124.05761442320828
376.9243927938768	52.65365608337724
979.1026786935964	592.0056051877145
651.2842739778284	578.9255963683993
480.36102001989747	356.35161249161763
893.1778159970432	80.03845786216391
173.8128637211166	328.5367475341805
59.98075699522598	905.6743778078218
37.29114658850419	848.3724439331963
393.17169839640775	635.8846080131779
90.13803830254818	474.2409833615309
622.3555991254833	392.6858930309677
793.762406088792	311.6987494714335
937.7274996345745	241.64784580443444
437.0535000125518	355.0749878957318
824.2419147618559	515.7948940220338
218.66167142055636	856.30470126411
586.5437135744568	609.503638887137
127.77336743183143	727.792622320248
673.3060014937415	329.3336363017272
914.7750230099692	574.1836090341839
358.50539188708217	107.17262936735861
510.07057954122956	610.6785233534345
500.18334734365135	827.3210350573489
709.5942687094447	661.8416573652926
730.636883078929	504.3489459066314
802.4092332293769	371.72057643555723
477.84957613316925	498.32972161244805
382.751412380833	488.84570227451206
758.0666415428309	622.4194586278135
63.33660089514548	69.01810079738712
104.17762012022646	801.0064474393591
595.2976824885947	239.90679168918294
707.0776541756873	356.5679852397755
639.064723523045	576.6119040406284
903.1916044022097	718.8191844992056
225.60143565479694	247.42490005212824
798.9068064702469	836.0124511964588
288.53704153937844	585.0701639457558
701.5447641853982	103.8268025700777
731.5840693698979	737.060653869067
52.444430029040646	869.2772022817574
495.01878586292503	466.544574380665
938.6047714734074	235.485562121994
831.4998341174531	315.14233173139115
990.2782124621256	424.8056873796028
667.92458182075	361.7974070031278
231.9569884261038	520.1854932343242
476.0990443191033	688.3300410577791
322.49426891427424	22.55379736926355
613.2674320276418	539.0663238368418
333.2382967996272	946.5806809939586
707.4293070750055	498.41569390692985
82.43360778926856	920.3518564274154
288.3872056431843	248.54793157828448
929.1389886769438	80.00444268373674
931.3914060568034	50.83139479540566
802.6819280344583	240.68216627339245
180.2569281054226	584.7762543757319
960.4753515745793	658.319659103798
982.0416344575375	448.12560398980537
406.0210780563359	930.9032774861781
881.4241648456504	738.8647756673696
78.11459612051519	394.5612362184433
674.0353998281013	173.38861352716694
426.6369577187924	723.7947827411174
345.9455285177725	27.116209186883733
308.3385130618982	878.5562081144774
30.070179203963377	983.5997086640828
877.5553911753474	814.657895728422
536.442954970577	451.6594607371135
137.32125823778395	23.69442663992116
11.229804284189292	565.3975989130689
647.025680461287	816.3446929398269
663.9225709581832	704.0429410883139
354.9058378274169	278.5337255618563
681.4424173797205	79.89913096658574
931.4496169159352	140.821477332993
230.3665434117893	9.670960462576982
858.3526946652471	475.2599242098633
106.39822280484756	441.4821154295592
667.837258285764	881.6125935110846
784.8240732635553	322.33569643835244
332.7367669484895	872.1273980679448
82.67803074606262	16.283283212510824
335.34910443216194	737.5449965742455
620.3307723679995	184.13621215631636
309.810688021427	408.77497817109753
954.387492466942	84.32614166699537
488.01560132463095	612.8355071719482
304.659650584378	75.27137323685518
143.5836619091174	866.6438167877873
764.4979860552951	249.01355155945492
329.37748245373035	481.3367427208928
671.8736548768554	185.60358610852344
75.34279619873874	665.4648225889295
871.1339920660157	929.7519770616456
143.70103505387988	613.210923035057
552.7648534970804	92.22022753873593
339.7423369930054	909.631992926239
730.1152124928535	922.1821933444663
492.1052506127506	567.2422210338443
439.8230409975161	149.5728520866013
96.97428820003495	246.98632291013556
602.9404239403854	4.21789000437689
102.5844072928781	358.23648729617355
534.0251632597309	779.6373637116488
34.13783634049017	623.0660569210931
409.3012391474934	833.6486854905183
570.7933631391021	373.9712258327753
344.66062336424875	287.98077367771526
854.977819071892	61.12357776449784
774.248670007532	58.15606790520322
156.1384039922703	155.74052180829335
922.3903290740409	953.3010230884521
19.681067938859485	491.02830279063613
386.0151959591266	302.6546324323705
226.3944413087865	56.07126158348619
812.6313430804807	985.1318543093068
406.1410325102679	539.7012484103517
321.47573750823346	627.073806292292
800.7202633785723	422.6258811441136
927.590863921005	791.2196823792594
333.2583737941172	90.18597170778541
121.82095279838612	467.75812312208797
6.425542938530149	645.4118216308719
434.9128093406881	800.0599544189402
539.207539377763	460.99281370430276
119.42588733076099	833.3589094399654
444.6074792748955	612.409204720933
273.286846996303	17.270807545904376
451.2428137530161	708.9684704960551
880.8292894913852	236.6202506627535
315.8765710876954	205.13270487714564
977.7696291753216	316.2849747124581
937.0056450699376	933.2983136609458
950.8669084060407	578.4054462420138
366.380449929886	130.07831880224208
842.772474592789	329.42616921473575
934.1587405012295	404.11837837206286
681.406575401577	534.9716407449355
551.1141811800708	325.60372205157364
156.819420065313	893.4065959909246
535.3993947482352	381.87792858835144
674.3721247584435	353.26197271919233
59.71888883360077	488.58654095318
327.1032092912838	732.2844054263105
268.55578431781737	476.4261171607408
12.680288226357362	9.619163646163553
850.0192184007104	633.1091246569772
684.7007002043597	148.01258939197538
37.124075487997565	746.644962859967
113.4713215564298	562.3058623540694
735.4657808141786	398.3971788880599
649.9039359968635	49.299223873290224
279.65264029155225	266.6987823360538
662.2427164929943	803.7277565810915
18.604282626527358	818.5784523216373
110.7038754961388	857.6670446164793
371.88795196893165	430.3291347540462
181.44512431070726	668.0648494658616
501.49876734323936	82.796546398895
519.5796482913992	516.5326448490406
991.5824332630206	236.79434699055756
814.0033605053636	355.6158503972616
126.16533717731416	927.9657821872538
674.0081013585689	668.491559770706
635.6459654787435	168.2857992541158
844.8167025989442	172.007701538186
806.0455332857928	857.1835075986912
27.250776645600382	719.619785838461
626.0118040148938	162.25706233656612
120.34588423056691	244.49234181208303
19.671928708510976	861.4687936665706
121.27346132656191	668.5404608028377
877.8461885039924	866.2618365950458
842.0095973070075	770.5479629754781
729.2819078387445	764.391876058382
772.1309135714428	366.6890625678454
66.63599018329126	864.5245955479182
355.0430067486732	928.7311176785081
842.3060800279968	375.0375259326419
473.89934749400817	294.1038643453251
359.28724969235446	58.740610248424915
371.3835876546716	666.3961001006267
867.0429281762476	884.360923179418
333.2171766707438	574.6489849131336
278.01507043391007	35.06385255416444
51.93940353423654	663.0135470281795
820.4265317286546	100.31189724742096
702.6523150177618	162.96655794550142
18.607732215928372	518.1395146760764
498.6340946927039	447.3361486641219
333.0823069381473	666.8015447756335
415.5879168770866	618.2767474685547
581.5105927784584	998.645114251638
924.1236743232632	155.7682053870687
396.6072780228157	455.94707622556496
280.7560741461561	503.98484126122776
10.864471145489162	878.4015970034305
174.55170497750893	451.3726329045271
360.21466224157894	905.5088689444184
886.5879541793545	385.47795756389934
642.7492956781579	715.0385726707193
658.1522139504389	38.86154605071812
687.486165264024	708.385983826995
938.7633777600256	833.8648456315549
366.1348311474808	832.4735730141732
851.5549233122156	610.921004099603
594.4627932818039	980.44137247809
199.49459779826185	355.09680002107945
108.8408445453245	390.5131064004168
715.3762171737927	660.8037153120208
538.0533652474195	222.34385212390072
786.778120547329	78.42194693752258
574.5935866065757	997.0274871362875
664.1183054940057	258.8628337784477
107.49650878778883	93.50293625392881
993.6572712556289	198.2504815566639
15.882516380208212	512.9770360954673
824.181366165676	331.41357242141436
700.6840477843158	79.1089579925669
120.51040027167848	258.300975928219
309.24944820339005	28.797076572062984
328.1283747353749	834.2268274840471
193.80692210962192	473.99564112504976
81.33519703444992	215.36123727753053
686.0951112601267	968.5313224807587
467.17967154584795	227.73320540822772
452.01619677659755	558.2951144943997
940.2902781786732	415.0084268984058
793.9515151736771	621.165270275678
588.1646070883035	229.40267744634392
501.7259672006638	442.62344969316024
886.4758063083165	436.1784226617964
149.8372336847481	314.17337674990097
509.5488821454116	988.5104188268307
210.02671336747824	937.4098724977624
310.23939510167133	513.3746503071577
560.2624223598967	904.4174682946634
568.871455624201	852.9399054881757
329.2099808980812	926.264844875161
645.5703993758895	248.00065345781596
455.14512736911763	439.03929225513514
352.27647222056146	564.2139385443901
821.8277492634804	896.538385328922
556.2725666063964	590.5565280155108
149.6046798957772	240.95017306215072
53.44335944647693	970.3876856144657
52.43577490157014	314.8499895665683
759.0873279708529	782.6751928757664
525.8720430131273	126.58975237169878
163.11892694066	306.3985759658695
366.45304881739827	535.733300333935
786.3227479322003	679.5354748998428
515.4034292118358	348.0816972594618
133.40699498649755	840.7994022448037
657.8156015602818	340.3130664542857
251.0904665772107	7.685234933535678
47.60173649327226	927.3430803455977
259.4793124193172	834.3218665107016
191.07911781617725	479.2526790220617
336.3715595256562	417.1230771682012
317.2611543658519	71.51840288487887
10.349760917381046	915.8283455687508
584.5461916229345	660.3409901718643
467.8209791364265	577.32024107665
576.1195890716034	530.2636932933616
562.9833497735136	598.8962727442225
877.6672741006614	521.3500724444118
654.2385077833826	286.4151733374625
178.01085230248802	787.0574510382276
680.1052713818087	876.3454875410744
455.08929123983233	894.9071716336248
421.8122081748441	449.2978892725672
803.1694957747889	531.9590157272023
924.559484902917	388.63902179886423
219.37614024212004	542.5112830937128
524.5331547774529	944.2122314398963
132.8137421831498	958.841917306196
964.6710513565424	96.72262264502452
980.3591802130817	354.65492629683257
341.457246337044	958.1416984176445
427.49474686792854	751.8737563130948
497.3600458137013	141.92431897644332
75.88467972740077	101.23174300369386
219.22341338556416	302.53396832389615
874.7751935247147	888.6331342246677
858.770477504317	483.25777391325687
421.4972478138641	646.9127250993225
378.1422764479611	964.1440525092667
876.8041699485937	40.698741439913924
261.65364476301045	132.42830357982993
355.0360397801643	180.46616916813795
972.648133564948	703.3180124314562
719.3624459119834	860.8308520081774
591.2464479549416	678.8469150301721
787.4214399060849	216.11266615028302
21.513653885784635	606.6981470081623
108.92770673707363	874.5472913739292
213.01273087461402	879.3001550671538
155.71618988743674	449.48080086894646
995.7469731804684	732.1857537542713
621.0935123112042	206.12036561763747
593.7894620148791	231.8935810503404
44.27101724226623	622.0197697492572
971.3890360451788	831.5216030243033
862.3309300226462	391.483025016341
232.96360252862124	405.2283901617759
791.0110420838985	503.7250396709678
708.0645583003359	295.5433025016414
821.6370288290774	868.7183876248873
662.7968800316255	250.26053315225982
780.9986227439557	646.9589602040738
908.1820243114878	498.5022200106125
261.3240679847829	714.5119776135795
297.7393441330715	423.13746824106755
801.2432610858249	293.78573316333944
876.357852302937	946.2079582632928
21.345146527150803	333.66587816738513
46.300450344243686	219.57272637601443
928.4537590242744	54.05329369976997
322.19266543920764	581.3564503454069
189.07512597553566	849.1848191833774
715.3870431502971	18.42782791109765
463.78097474858225	759.668650369325
791.2962408768282	693.8364164272698
152.51865636673	617.6556244282598
289.00196588632286	303.00137757838684
618.1155817523729	380.1605055402505
744.5382335650414	683.9209704474728
52.92815265180772	180.7523895232115
388.81727740290484	380.86441330704923
684.8553744846954	146.93790731361977
59.188347176375224	946.1584419388457
102.28179915421687	73.77331381622598
915.603826527022	854.2781405002435
648.5373384715188	124.07462323507168
889.7602346550079	116.48788049527448
853.3450476244329	206.35188201943754
76.24580064325859	534.9385369973156
115.80930342723406	28.52108147435817
983.6057199012013	358.6096030005127
589.3766842339112	940.480821255827
835.6442127667043	983.5780133227519
841.5925560472224	740.7985516736654
166.0151673236998	857.9895028176095
440.2205675832735	357.96696841458044
425.2072785325912	177.3274705972081
198.14886122585796	651.0529175440109
607.6993783041855	795.6880143869995
175.7081027402586	405.9868785698638
892.7132010139978	137.11201971814248
873.554758733872	426.9324507569088
648.7761684352164	633.6363622063237
543.6471481201672	881.4959785849732
127.28726440387716	169.92911373170693
981.1064444514545	487.1399676716467
242.15545169996545	81.65482734789975
677.281689337956	689.6739017638316
199.47391386813717	471.55352505001656
511.6386935357431	458.5861920960033
937.8429518809919	470.2695232229648
807.0310778641566	166.93243393350477
460.3525435833218	333.6927031021383
928.065372050035	887.4244313535712
984.4549527863494	424.78225185739905
958.477511770661	647.5275828552883
